episode,step,episodic reward,success rate,episodic length
35,5330,-1,0.55,47
35,5335,-1,0.55,52
35,5340,-1,0.55,57
35,5345,-1,0.55,62
35,5350,-1,0.55,67
35,5355,-1,0.55,72
35,5360,-1,0.55,77
35,5365,-1,0.55,82
35,5370,-1,0.55,87
35,5375,-1,0.55,92
35,5380,-1,0.55,97
35,5385,-1,0.55,102
35,5390,-1,0.55,107
35,5395,-1,0.55,112
36,5400,1,0.55,5
36,5405,1,0.55,10
36,5410,1,0.55,15
36,5415,1,0.55,20
36,5420,1,0.55,25
36,5425,1,0.55,30
36,5430,1,0.55,35
36,5435,1,0.55,40
36,5440,1,0.55,45
36,5445,1,0.55,50
36,5450,1,0.55,55
36,5455,1,0.55,60
36,5460,1,0.55,65
36,5465,1,0.55,70
36,5470,1,0.55,75
36,5475,1,0.55,80
36,5480,1,0.55,85
36,5485,1,0.55,90
36,5490,1,0.55,95
36,5495,1,0.55,100
36,5500,1,0.55,105
36,5505,1,0.55,110
36,5510,1,0.55,115
37,5515,1,0.6,4
37,5520,1,0.6,9
37,5525,1,0.6,14
37,5530,1,0.6,19
37,5535,1,0.6,24
38,5540,-1,0.55,3
38,5545,-1,0.55,8
38,5550,-1,0.55,13
38,5555,-1,0.55,18
38,5560,-1,0.55,23
39,5565,-1,0.55,5
39,5570,-1,0.55,10
39,5575,-1,0.55,15
39,5580,-1,0.55,20
39,5585,-1,0.55,25
39,5590,-1,0.55,30
39,5595,-1,0.55,35
39,5600,-1,0.55,40
39,5605,-1,0.55,45
39,5610,-1,0.55,50
39,5615,-1,0.55,55
39,5620,-1,0.55,60
39,5625,-1,0.55,65
39,5630,-1,0.55,70
39,5635,-1,0.55,75
39,5640,-1,0.55,80
39,5645,-1,0.55,85
39,5650,-1,0.55,90
39,5655,-1,0.55,95
39,5660,-1,0.55,100
39,5665,-1,0.55,105
39,5670,-1,0.55,110
39,5675,-1,0.55,115
40,5680,1,0.55,5
40,5685,1,0.55,10
40,5690,1,0.55,15
40,5695,1,0.55,20
40,5700,1,0.55,25
40,5705,1,0.55,30
40,5710,1,0.55,35
40,5715,1,0.55,40
40,5720,1,0.55,45
40,5725,1,0.55,50
40,5730,1,0.55,55
40,5735,1,0.55,60
40,5740,1,0.55,65
40,5745,1,0.55,70
40,5750,1,0.55,75
40,5755,1,0.55,80
40,5760,1,0.55,85
40,5765,1,0.55,90
40,5770,1,0.55,95
40,5775,1,0.55,100
40,5780,1,0.55,105
40,5785,1,0.55,110
40,5790,1,0.55,115
40,5795,1,0.55,120
41,5800,0,0.55,4
41,5805,0,0.55,9
41,5810,0,0.55,14
41,5815,0,0.55,19
41,5820,0,0.55,24
41,5825,0,0.55,29
41,5830,0,0.55,34
41,5835,0,0.55,39
41,5840,0,0.55,44
41,5845,0,0.55,49
41,5850,0,0.55,54
41,5855,0,0.55,59
41,5860,0,0.55,64
41,5865,0,0.55,69
41,5870,0,0.55,74
41,5875,0,0.55,79
41,5880,0,0.55,84
41,5885,0,0.55,89
41,5890,0,0.55,94
41,5895,0,0.55,99
41,5900,0,0.55,104
41,5905,0,0.55,109
42,5910,1,0.55,2
42,5915,1,0.55,7
42,5920,1,0.55,12
42,5925,1,0.55,17
43,5930,-1,0.5,1
43,5935,-1,0.5,6
43,5940,-1,0.5,11
43,5945,-1,0.5,16
43,5950,-1,0.5,21
43,5955,-1,0.5,26
43,5960,-1,0.5,31
43,5965,-1,0.5,36
43,5970,-1,0.5,41
43,5975,-1,0.5,46
43,5980,-1,0.5,51
43,5985,-1,0.5,56
43,5990,-1,0.5,61
43,5995,-1,0.5,66
43,6000,-1,0.5,71
43,6005,-1,0.5,76
43,6010,-1,0.5,81
43,6015,-1,0.5,86
43,6020,-1,0.5,91
43,6025,-1,0.5,96
43,6030,-1,0.5,101
43,6035,-1,0.5,106
43,6040,-1,0.5,111
43,6045,-1,0.5,116
44,6050,0,0.5,3
44,6055,0,0.5,8
44,6060,0,0.5,13
44,6065,0,0.5,18
44,6070,0,0.5,23
44,6075,0,0.5,28
44,6080,0,0.5,33
44,6085,0,0.5,38
44,6090,0,0.5,43
44,6095,0,0.5,48
44,6100,0,0.5,53
44,6105,0,0.5,58
44,6110,0,0.5,63
44,6115,0,0.5,68
44,6120,0,0.5,73
44,6125,0,0.5,78
44,6130,0,0.5,83
44,6135,0,0.5,88
44,6140,0,0.5,93
44,6145,0,0.5,98
44,6150,0,0.5,103
44,6155,0,0.5,108
45,6160,1,0.5,2
45,6165,1,0.5,7
45,6170,1,0.5,12
45,6175,1,0.5,17
45,6180,1,0.5,22
46,6185,-1,0.5,5
46,6190,-1,0.5,10
46,6195,-1,0.5,15
46,6200,-1,0.5,20
46,6205,-1,0.5,25
47,6210,-1,0.45,2
47,6215,-1,0.45,7
47,6220,-1,0.45,12
47,6225,-1,0.45,17
47,6230,-1,0.45,22
47,6235,-1,0.45,27
48,6240,-1,0.4,5
48,6245,-1,0.4,10
48,6250,-1,0.4,15
48,6255,-1,0.4,20
48,6260,-1,0.4,25
48,6265,-1,0.4,30
48,6270,-1,0.4,35
48,6275,-1,0.4,40
48,6280,-1,0.4,45
48,6285,-1,0.4,50
48,6290,-1,0.4,55
48,6295,-1,0.4,60
48,6300,-1,0.4,65
48,6305,-1,0.4,70
48,6310,-1,0.4,75
48,6315,-1,0.4,80
48,6320,-1,0.4,85
48,6325,-1,0.4,90
48,6330,-1,0.4,95
48,6335,-1,0.4,100
48,6340,-1,0.4,105
49,6345,1,0.4,2
49,6350,1,0.4,7
49,6355,1,0.4,12
49,6360,1,0.4,17
49,6365,1,0.4,22
49,6370,1,0.4,27
49,6375,1,0.4,32
49,6380,1,0.4,37
49,6385,1,0.4,42
49,6390,1,0.4,47
49,6395,1,0.4,52
49,6400,1,0.4,57
49,6405,1,0.4,62
49,6410,1,0.4,67
49,6415,1,0.4,72
49,6420,1,0.4,77
49,6425,1,0.4,82
49,6430,1,0.4,87
49,6435,1,0.4,92
49,6440,1,0.4,97
49,6445,1,0.4,102
49,6450,1,0.4,107
49,6455,1,0.4,112
49,6460,1,0.4,117
50,6465,0,0.35,4
50,6470,0,0.35,9
50,6475,0,0.35,14
50,6480,0,0.35,19
50,6485,0,0.35,24
50,6490,0,0.35,29
50,6495,0,0.35,34
50,6500,0,0.35,39
50,6505,0,0.35,44
50,6510,0,0.35,49
50,6515,0,0.35,54
50,6520,0,0.35,59
50,6525,0,0.35,64
50,6530,0,0.35,69
50,6535,0,0.35,74
50,6540,0,0.35,79
50,6545,0,0.35,84
50,6550,0,0.35,89
50,6555,0,0.35,94
50,6560,0,0.35,99
50,6565,0,0.35,104
51,6570,1,0.4,3
51,6575,1,0.4,8
51,6580,1,0.4,13
51,6585,1,0.4,18
52,6590,-1,0.4,2
52,6595,-1,0.4,7
52,6600,-1,0.4,12
52,6605,-1,0.4,17
52,6610,-1,0.4,22
52,6615,-1,0.4,27
52,6620,-1,0.4,32
52,6625,-1,0.4,37
52,6630,-1,0.4,42
52,6635,-1,0.4,47
52,6640,-1,0.4,52
52,6645,-1,0.4,57
52,6650,-1,0.4,62
52,6655,-1,0.4,67
52,6660,-1,0.4,72
52,6665,-1,0.4,77
52,6670,-1,0.4,82
52,6675,-1,0.4,87
52,6680,-1,0.4,92
52,6685,-1,0.4,97
52,6690,-1,0.4,102
52,6695,-1,0.4,107
53,6700,1,0.45,3
53,6705,1,0.45,8
53,6710,1,0.45,13
53,6715,1,0.45,18
53,6720,1,0.45,23
53,6725,1,0.45,28
53,6730,1,0.45,33
53,6735,1,0.45,38
53,6740,1,0.45,43
53,6745,1,0.45,48
53,6750,1,0.45,53
53,6755,1,0.45,58
53,6760,1,0.45,63
53,6765,1,0.45,68
53,6770,1,0.45,73
53,6775,1,0.45,78
53,6780,1,0.45,83
53,6785,1,0.45,88
53,6790,1,0.45,93
53,6795,1,0.45,98
53,6800,1,0.45,103
53,6805,1,0.45,108
54,6810,1,0.45,1
54,6815,1,0.45,6
54,6820,1,0.45,11
54,6825,1,0.45,16
54,6830,1,0.45,21
54,6835,1,0.45,26
54,6840,1,0.45,31
54,6845,1,0.45,36
55,6850,-1,0.45,1
55,6855,-1,0.45,6
55,6860,-1,0.45,11
55,6865,-1,0.45,16
55,6870,-1,0.45,21
55,6875,-1,0.45,26
55,6880,-1,0.45,31
55,6885,-1,0.45,36
55,6890,-1,0.45,41
55,6895,-1,0.45,46
55,6900,-1,0.45,51
55,6905,-1,0.45,56
55,6910,-1,0.45,61
55,6915,-1,0.45,66
55,6920,-1,0.45,71
55,6925,-1,0.45,76
55,6930,-1,0.45,81
55,6935,-1,0.45,86
55,6940,-1,0.45,91
55,6945,-1,0.45,96
55,6950,-1,0.45,101
55,6955,-1,0.45,106
56,6960,1,0.45,5
56,6965,1,0.45,10
56,6970,1,0.45,15
56,6975,1,0.45,20
56,6980,1,0.45,25
56,6985,1,0.45,30
56,6990,1,0.45,35
56,6995,1,0.45,40
56,7000,1,0.45,45
56,7005,1,0.45,50
56,7010,1,0.45,55
56,7015,1,0.45,60
56,7020,1,0.45,65
56,7025,1,0.45,70
56,7030,1,0.45,75
56,7035,1,0.45,80
56,7040,1,0.45,85
56,7045,1,0.45,90
56,7050,1,0.45,95
56,7055,1,0.45,100
56,7060,1,0.45,105
57,7065,1,0.45,3
57,7070,1,0.45,8
57,7075,1,0.45,13
57,7080,1,0.45,18
57,7085,1,0.45,23
58,7090,-1,0.45,5
58,7095,-1,0.45,10
58,7100,-1,0.45,15
58,7105,-1,0.45,20
58,7110,-1,0.45,25
58,7115,-1,0.45,30
58,7120,-1,0.45,35
58,7125,-1,0.45,40
58,7130,-1,0.45,45
58,7135,-1,0.45,50
58,7140,-1,0.45,55
58,7145,-1,0.45,60
58,7150,-1,0.45,65
58,7155,-1,0.45,70
58,7160,-1,0.45,75
58,7165,-1,0.45,80
58,7170,-1,0.45,85
59,7175,-1,0.45,1
59,7180,-1,0.45,6
59,7185,-1,0.45,11
59,7190,-1,0.45,16
59,7195,-1,0.45,21
60,7200,-1,0.4,4
60,7205,-1,0.4,9
60,7210,-1,0.4,14
60,7215,-1,0.4,19
60,7220,-1,0.4,24
60,7225,-1,0.4,29
60,7230,-1,0.4,34
60,7235,-1,0.4,39
60,7240,-1,0.4,44
60,7245,-1,0.4,49
60,7250,-1,0.4,54
60,7255,-1,0.4,59
60,7260,-1,0.4,64
60,7265,-1,0.4,69
60,7270,-1,0.4,74
60,7275,-1,0.4,79
60,7280,-1,0.4,84
60,7285,-1,0.4,89
60,7290,-1,0.4,94
61,7295,-1,0.4,2
61,7300,-1,0.4,7
61,7305,-1,0.4,12
61,7310,-1,0.4,17
61,7315,-1,0.4,22
61,7320,-1,0.4,27
61,7325,-1,0.4,32
61,7330,-1,0.4,37
61,7335,-1,0.4,42
61,7340,-1,0.4,47
61,7345,-1,0.4,52
61,7350,-1,0.4,57
61,7355,-1,0.4,62
61,7360,-1,0.4,67
61,7365,-1,0.4,72
61,7370,-1,0.4,77
61,7375,-1,0.4,82
61,7380,-1,0.4,87
61,7385,-1,0.4,92
61,7390,-1,0.4,97
61,7395,-1,0.4,102
61,7400,-1,0.4,107
61,7405,-1,0.4,112
62,7410,1,0.4,4
62,7415,1,0.4,9
62,7420,1,0.4,14
62,7425,1,0.4,19
62,7430,1,0.4,24
62,7435,1,0.4,29
62,7440,1,0.4,34
62,7445,1,0.4,39
62,7450,1,0.4,44
62,7455,1,0.4,49
62,7460,1,0.4,54
62,7465,1,0.4,59
62,7470,1,0.4,64
62,7475,1,0.4,69
62,7480,1,0.4,74
62,7485,1,0.4,79
62,7490,1,0.4,84
62,7495,1,0.4,89
62,7500,1,0.4,94
62,7505,1,0.4,99
62,7510,1,0.4,104
63,7515,1,0.45,1
63,7520,1,0.45,6
63,7525,1,0.45,11
63,7530,1,0.45,16
63,7535,1,0.45,21
63,7540,1,0.45,26
63,7545,1,0.45,31
63,7550,1,0.45,36
63,7555,1,0.45,41
63,7560,1,0.45,46
63,7565,1,0.45,51
63,7570,1,0.45,56
64,7575,-1,0.45,3
64,7580,-1,0.45,8
64,7585,-1,0.45,13
64,7590,-1,0.45,18
64,7595,-1,0.45,23
64,7600,-1,0.45,28
65,7605,-1,0.4,5
65,7610,-1,0.4,10
65,7615,-1,0.4,15
65,7620,-1,0.4,20
65,7625,-1,0.4,25
65,7630,-1,0.4,30
65,7635,-1,0.4,35
65,7640,-1,0.4,40
65,7645,-1,0.4,45
65,7650,-1,0.4,50
65,7655,-1,0.4,55
65,7660,-1,0.4,60
65,7665,-1,0.4,65
65,7670,-1,0.4,70
65,7675,-1,0.4,75
65,7680,-1,0.4,80
65,7685,-1,0.4,85
65,7690,-1,0.4,90
65,7695,-1,0.4,95
65,7700,-1,0.4,100
65,7705,-1,0.4,105
66,7710,1,0.45,4
66,7715,1,0.45,9
66,7720,1,0.45,14
66,7725,1,0.45,19
66,7730,1,0.45,24
67,7735,-1,0.45,1
67,7740,-1,0.45,6
67,7745,-1,0.45,11
67,7750,-1,0.45,16
67,7755,-1,0.45,21
67,7760,-1,0.45,26
68,7765,-1,0.45,4
68,7770,-1,0.45,9
68,7775,-1,0.45,14
68,7780,-1,0.45,19
68,7785,-1,0.45,24
68,7790,-1,0.45,29
68,7795,-1,0.45,34
68,7800,-1,0.45,39
68,7805,-1,0.45,44
68,7810,-1,0.45,49
68,7815,-1,0.45,54
68,7820,-1,0.45,59
68,7825,-1,0.45,64
68,7830,-1,0.45,69
68,7835,-1,0.45,74
68,7840,-1,0.45,79
68,7845,-1,0.45,84
68,7850,-1,0.45,89
68,7855,-1,0.45,94
68,7860,-1,0.45,99
68,7865,-1,0.45,104
69,7870,1,0.45,1
69,7875,1,0.45,6
69,7880,1,0.45,11
69,7885,1,0.45,16
69,7890,1,0.45,21
69,7895,1,0.45,26
69,7900,1,0.45,31
69,7905,1,0.45,36
69,7910,1,0.45,41
69,7915,1,0.45,46
69,7920,1,0.45,51
69,7925,1,0.45,56
69,7930,1,0.45,61
69,7935,1,0.45,66
69,7940,1,0.45,71
69,7945,1,0.45,76
69,7950,1,0.45,81
69,7955,1,0.45,86
69,7960,1,0.45,91
69,7965,1,0.45,96
69,7970,1,0.45,101
69,7975,1,0.45,106
69,7980,1,0.45,111
70,7985,1,0.5,3
70,7990,1,0.5,8
70,7995,1,0.5,13
70,8000,1,0.5,18
70,8005,1,0.5,23
70,8010,1,0.5,28
71,8015,-1,0.45,4
71,8020,-1,0.45,9
71,8025,-1,0.45,14
71,8030,-1,0.45,19
71,8035,-1,0.45,24
72,8040,-1,0.45,5
72,8045,-1,0.45,10
72,8050,-1,0.45,15
72,8055,-1,0.45,20
73,8060,-1,0.4,1
73,8065,-1,0.4,6
73,8070,-1,0.4,11
73,8075,-1,0.4,16
73,8080,-1,0.4,21
74,8085,-1,0.35,5
74,8090,-1,0.35,10
74,8095,-1,0.35,15
74,8100,-1,0.35,20
74,8105,-1,0.35,25
74,8110,-1,0.35,30
74,8115,-1,0.35,35
74,8120,-1,0.35,40
74,8125,-1,0.35,45
74,8130,-1,0.35,50
74,8135,-1,0.35,55
74,8140,-1,0.35,60
75,8145,-1,0.35,3
75,8150,-1,0.35,8
75,8155,-1,0.35,13
75,8160,-1,0.35,18
76,8165,-1,0.3,1
76,8170,-1,0.3,6
76,8175,-1,0.3,11
76,8180,-1,0.3,16
76,8185,-1,0.3,21
76,8190,-1,0.3,26
76,8195,-1,0.3,31
76,8200,-1,0.3,36
76,8205,-1,0.3,41
76,8210,-1,0.3,46
76,8215,-1,0.3,51
76,8220,-1,0.3,56
76,8225,-1,0.3,61
76,8230,-1,0.3,66
76,8235,-1,0.3,71
76,8240,-1,0.3,76
76,8245,-1,0.3,81
76,8250,-1,0.3,86
76,8255,-1,0.3,91
76,8260,-1,0.3,96
76,8265,-1,0.3,101
76,8270,-1,0.3,106
77,8275,1,0.3,3
77,8280,1,0.3,8
77,8285,1,0.3,13
77,8290,1,0.3,18
78,8295,-1,0.3,1
78,8300,-1,0.3,6
78,8305,-1,0.3,11
78,8310,-1,0.3,16
78,8315,-1,0.3,21
78,8320,-1,0.3,26
78,8325,-1,0.3,31
78,8330,-1,0.3,36
78,8335,-1,0.3,41
78,8340,-1,0.3,46
78,8345,-1,0.3,51
78,8350,-1,0.3,56
78,8355,-1,0.3,61
79,8360,-1,0.3,2
79,8365,-1,0.3,7
79,8370,-1,0.3,12
79,8375,-1,0.3,17
79,8380,-1,0.3,22
79,8385,-1,0.3,27
79,8390,-1,0.3,32
79,8395,-1,0.3,37
79,8400,-1,0.3,42
79,8405,-1,0.3,47
79,8410,-1,0.3,52
79,8415,-1,0.3,57
79,8420,-1,0.3,62
79,8425,-1,0.3,67
79,8430,-1,0.3,72
79,8435,-1,0.3,77
79,8440,-1,0.3,82
80,8445,-1,0.3,1
80,8450,-1,0.3,6
80,8455,-1,0.3,11
80,8460,-1,0.3,16
80,8465,-1,0.3,21
80,8470,-1,0.3,26
80,8475,-1,0.3,31
80,8480,-1,0.3,36
80,8485,-1,0.3,41
80,8490,-1,0.3,46
80,8495,-1,0.3,51
80,8500,-1,0.3,56
80,8505,-1,0.3,61
80,8510,-1,0.3,66
80,8515,-1,0.3,71
80,8520,-1,0.3,76
80,8525,-1,0.3,81
80,8530,-1,0.3,86
80,8535,-1,0.3,91
80,8540,-1,0.3,96
80,8545,-1,0.3,101
80,8550,-1,0.3,106
81,8555,1,0.35,1
81,8560,1,0.35,6
81,8565,1,0.35,11
81,8570,1,0.35,16
81,8575,1,0.35,21
81,8580,1,0.35,26
81,8585,1,0.35,31
81,8590,1,0.35,36
81,8595,1,0.35,41
81,8600,1,0.35,46
81,8605,1,0.35,51
81,8610,1,0.35,56
81,8615,1,0.35,61
81,8620,1,0.35,66
81,8625,1,0.35,71
81,8630,1,0.35,76
81,8635,1,0.35,81
81,8640,1,0.35,86
81,8645,1,0.35,91
81,8650,1,0.35,96
81,8655,1,0.35,101
81,8660,1,0.35,106
82,8665,1,0.35,4
82,8670,1,0.35,9
82,8675,1,0.35,14
82,8680,1,0.35,19
83,8685,-1,0.3,1
83,8690,-1,0.3,6
83,8695,-1,0.3,11
83,8700,-1,0.3,16
83,8705,-1,0.3,21
83,8710,-1,0.3,26
83,8715,-1,0.3,31
83,8720,-1,0.3,36
83,8725,-1,0.3,41
83,8730,-1,0.3,46
83,8735,-1,0.3,51
83,8740,-1,0.3,56
83,8745,-1,0.3,61
83,8750,-1,0.3,66
83,8755,-1,0.3,71
83,8760,-1,0.3,76
83,8765,-1,0.3,81
83,8770,-1,0.3,86
83,8775,-1,0.3,91
83,8780,-1,0.3,96
83,8785,-1,0.3,101
83,8790,-1,0.3,106
84,8795,1,0.35,4
84,8800,1,0.35,9
84,8805,1,0.35,14
84,8810,1,0.35,19
84,8815,1,0.35,24
84,8820,1,0.35,29
84,8825,1,0.35,34
84,8830,1,0.35,39
84,8835,1,0.35,44
84,8840,1,0.35,49
84,8845,1,0.35,54
84,8850,1,0.35,59
84,8855,1,0.35,64
84,8860,1,0.35,69
84,8865,1,0.35,74
84,8870,1,0.35,79
84,8875,1,0.35,84
84,8880,1,0.35,89
84,8885,1,0.35,94
84,8890,1,0.35,99
84,8895,1,0.35,104
85,8900,1,0.4,1
85,8905,1,0.4,6
85,8910,1,0.4,11
85,8915,1,0.4,16
85,8920,1,0.4,21
85,8925,1,0.4,26
85,8930,1,0.4,31
85,8935,1,0.4,36
85,8940,1,0.4,41
85,8945,1,0.4,46
85,8950,1,0.4,51
85,8955,1,0.4,56
85,8960,1,0.4,61
85,8965,1,0.4,66
85,8970,1,0.4,71
85,8975,1,0.4,76
85,8980,1,0.4,81
85,8985,1,0.4,86
85,8990,1,0.4,91
85,8995,1,0.4,96
85,9000,1,0.4,101
85,9005,1,0.4,106
86,9010,1,0.4,4
86,9015,1,0.4,9
86,9020,1,0.4,14
86,9025,1,0.4,19
86,9030,1,0.4,24
86,9035,1,0.4,29
86,9040,1,0.4,34
86,9045,1,0.4,39
86,9050,1,0.4,44
86,9055,1,0.4,49
86,9060,1,0.4,54
86,9065,1,0.4,59
86,9070,1,0.4,64
86,9075,1,0.4,69
86,9080,1,0.4,74
86,9085,1,0.4,79
86,9090,1,0.4,84
86,9095,1,0.4,89
86,9100,1,0.4,94
86,9105,1,0.4,99
86,9110,1,0.4,104
86,9115,1,0.4,109
87,9120,1,0.45,3
87,9125,1,0.45,8
87,9130,1,0.45,13
87,9135,1,0.45,18
87,9140,1,0.45,23
87,9145,1,0.45,28
87,9150,1,0.45,33
87,9155,1,0.45,38
87,9160,1,0.45,43
87,9165,1,0.45,48
87,9170,1,0.45,53
87,9175,1,0.45,58
87,9180,1,0.45,63
87,9185,1,0.45,68
87,9190,1,0.45,73
87,9195,1,0.45,78
87,9200,1,0.45,83
87,9205,1,0.45,88
87,9210,1,0.45,93
87,9215,1,0.45,98
87,9220,1,0.45,103
88,9225,1,0.5,1
88,9230,1,0.5,6
88,9235,1,0.5,11
88,9240,1,0.5,16
88,9245,1,0.5,21
88,9250,1,0.5,26
88,9255,1,0.5,31
88,9260,1,0.5,36
88,9265,1,0.5,41
88,9270,1,0.5,46
88,9275,1,0.5,51
88,9280,1,0.5,56
88,9285,1,0.5,61
88,9290,1,0.5,66
88,9295,1,0.5,71
88,9300,1,0.5,76
88,9305,1,0.5,81
88,9310,1,0.5,86
88,9315,1,0.5,91
88,9320,1,0.5,96
88,9325,1,0.5,101
88,9330,1,0.5,106
89,9335,1,0.5,2
89,9340,1,0.5,7
89,9345,1,0.5,12
89,9350,1,0.5,17
89,9355,1,0.5,22
90,9360,-1,0.45,3
90,9365,-1,0.45,8
90,9370,-1,0.45,13
90,9375,-1,0.45,18
91,9380,-1,0.45,1
91,9385,-1,0.45,6
91,9390,-1,0.45,11
91,9395,-1,0.45,16
91,9400,-1,0.45,21
92,9405,-1,0.45,2
92,9410,-1,0.45,7
92,9415,-1,0.45,12
92,9420,-1,0.45,17
92,9425,-1,0.45,22
92,9430,-1,0.45,27
92,9435,-1,0.45,32
92,9440,-1,0.45,37
92,9445,-1,0.45,42
92,9450,-1,0.45,47
92,9455,-1,0.45,52
92,9460,-1,0.45,57
92,9465,-1,0.45,62
93,9470,-1,0.45,4
93,9475,-1,0.45,9
93,9480,-1,0.45,14
93,9485,-1,0.45,19
93,9490,-1,0.45,24
93,9495,-1,0.45,29
93,9500,-1,0.45,34
93,9505,-1,0.45,39
93,9510,-1,0.45,44
93,9515,-1,0.45,49
93,9520,-1,0.45,54
93,9525,-1,0.45,59
94,9530,-1,0.45,5
94,9535,-1,0.45,10
94,9540,-1,0.45,15
94,9545,-1,0.45,20
94,9550,-1,0.45,25
94,9555,-1,0.45,30
94,9560,-1,0.45,35
94,9565,-1,0.45,40
94,9570,-1,0.45,45
94,9575,-1,0.45,50
94,9580,-1,0.45,55
94,9585,-1,0.45,60
94,9590,-1,0.45,65
94,9595,-1,0.45,70
94,9600,-1,0.45,75
94,9605,-1,0.45,80
94,9610,-1,0.45,85
94,9615,-1,0.45,90
94,9620,-1,0.45,95
94,9625,-1,0.45,100
94,9630,-1,0.45,105
95,9635,1,0.5,3
95,9640,1,0.5,8
95,9645,1,0.5,13
95,9650,1,0.5,18
95,9655,1,0.5,23
95,9660,1,0.5,28
95,9665,1,0.5,33
95,9670,1,0.5,38
95,9675,1,0.5,43
95,9680,1,0.5,48
95,9685,1,0.5,53
95,9690,1,0.5,58
95,9695,1,0.5,63
95,9700,1,0.5,68
95,9705,1,0.5,73
95,9710,1,0.5,78
95,9715,1,0.5,83
95,9720,1,0.5,88
95,9725,1,0.5,93
95,9730,1,0.5,98
95,9735,1,0.5,103
95,9740,1,0.5,108
96,9745,1,0.55,4
96,9750,1,0.55,9
96,9755,1,0.55,14
96,9760,1,0.55,19
96,9765,1,0.55,24
96,9770,1,0.55,29
96,9775,1,0.55,34
96,9780,1,0.55,39
96,9785,1,0.55,44
96,9790,1,0.55,49
96,9795,1,0.55,54
96,9800,1,0.55,59
96,9805,1,0.55,64
96,9810,1,0.55,69
96,9815,1,0.55,74
96,9820,1,0.55,79
96,9825,1,0.55,84
96,9830,1,0.55,89
96,9835,1,0.55,94
96,9840,1,0.55,99
96,9845,1,0.55,104
97,9850,1,0.55,2
97,9855,1,0.55,7
97,9860,1,0.55,12
97,9865,1,0.55,17
97,9870,1,0.55,22
97,9875,1,0.55,27
98,9880,-1,0.55,5
98,9885,-1,0.55,10
98,9890,-1,0.55,15
98,9895,-1,0.55,20
98,9900,-1,0.55,25
98,9905,-1,0.55,30
98,9910,-1,0.55,35
98,9915,-1,0.55,40
99,9920,-1,0.55,5
99,9925,-1,0.55,10
99,9930,-1,0.55,15
99,9935,-1,0.55,20
99,9940,-1,0.55,25
99,9945,-1,0.55,30
99,9950,-1,0.55,35
99,9955,-1,0.55,40
99,9960,-1,0.55,45
99,9965,-1,0.55,50
99,9970,-1,0.55,55
99,9975,-1,0.55,60
99,9980,-1,0.55,65
99,9985,-1,0.55,70
99,9990,-1,0.55,75
99,9995,-1,0.55,80
99,10000,-1,0.55,85
99,10005,-1,0.55,90
99,10010,-1,0.55,95
99,10015,-1,0.55,100
99,10020,-1,0.55,105
100,10025,1,0.6,1
100,10030,1,0.6,6
100,10035,1,0.6,11
100,10040,1,0.6,16
100,10045,1,0.6,21
100,10050,1,0.6,26
100,10055,1,0.6,31
100,10060,1,0.6,36
100,10065,1,0.6,41
100,10070,1,0.6,46
100,10075,1,0.6,51
100,10080,1,0.6,56
100,10085,1,0.6,61
100,10090,1,0.6,66
100,10095,1,0.6,71
100,10100,1,0.6,76
100,10105,1,0.6,81
100,10110,1,0.6,86
100,10115,1,0.6,91
100,10120,1,0.6,96
100,10125,1,0.6,101
100,10130,1,0.6,106
101,10135,1,0.6,4
101,10140,1,0.6,9
101,10145,1,0.6,14
101,10150,1,0.6,19
102,10155,-1,0.55,1
102,10160,-1,0.55,6
102,10165,-1,0.55,11
102,10170,-1,0.55,16
102,10175,-1,0.55,21
102,10180,-1,0.55,26
102,10185,-1,0.55,31
102,10190,-1,0.55,36
102,10195,-1,0.55,41
102,10200,-1,0.55,46
102,10205,-1,0.55,51
102,10210,-1,0.55,56
102,10215,-1,0.55,61
102,10220,-1,0.55,66
102,10225,-1,0.55,71
102,10230,-1,0.55,76
102,10235,-1,0.55,81
102,10240,-1,0.55,86
102,10245,-1,0.55,91
102,10250,-1,0.55,96
102,10255,-1,0.55,101
102,10260,-1,0.55,106
103,10265,1,0.6,4
103,10270,1,0.6,9
103,10275,1,0.6,14
103,10280,1,0.6,19
103,10285,1,0.6,24
103,10290,1,0.6,29
103,10295,1,0.6,34
103,10300,1,0.6,39
103,10305,1,0.6,44
103,10310,1,0.6,49
103,10315,1,0.6,54
103,10320,1,0.6,59
103,10325,1,0.6,64
103,10330,1,0.6,69
103,10335,1,0.6,74
103,10340,1,0.6,79
103,10345,1,0.6,84
103,10350,1,0.6,89
103,10355,1,0.6,94
103,10360,1,0.6,99
103,10365,1,0.6,104
104,10370,1,0.6,3
104,10375,1,0.6,8
104,10380,1,0.6,13
104,10385,1,0.6,18
105,10390,-1,0.55,1
105,10395,-1,0.55,6
105,10400,-1,0.55,11
105,10405,-1,0.55,16
105,10410,-1,0.55,21
105,10415,-1,0.55,26
105,10420,-1,0.55,31
105,10425,-1,0.55,36
105,10430,-1,0.55,41
105,10435,-1,0.55,46
105,10440,-1,0.55,51
105,10445,-1,0.55,56
105,10450,-1,0.55,61
105,10455,-1,0.55,66
105,10460,-1,0.55,71
105,10465,-1,0.55,76
105,10470,-1,0.55,81
105,10475,-1,0.55,86
105,10480,-1,0.55,91
105,10485,-1,0.55,96
105,10490,-1,0.55,101
105,10495,-1,0.55,106
105,10500,-1,0.55,111
